elapsed_time,id,time,alt,lat,lng,pressure,ohm,hum,co2,temp,rssi
0:59:0,2105,14:48:30,12095.3,69.516365,15.880238,18538.44,167018.09,5.2969,62.69,-8.2422,-120
0:59:2,2106,14:48:32,12095.3,69.516365,15.880238,18508.23,173377.8,5.1719,62.61,-8.2422,-119
0:59:4,2107,14:48:34,12095.3,69.516365,15.880238,18475.07,173377.8,5.1719,62.61,-8.2422,-112
0:59:6,2108,14:48:36,12095.3,69.516365,15.880238,18450.68,173377.8,5.1562,62.64,-8.2734,-112
0:27:57,2109,14:48:38,12095.3,69.516365,15.880238,18417.45,180227.0,5.0469,62.41,-8.2969,-120
0:59:11,2110,14:48:40,12095.3,69.516365,15.880238,18396.87,180227.0,4.9805,61.92,-8.3125,-113
0:59:13,2111,14:48:43,12095.3,69.516365,15.880238,18356.79,180227.0,5.0117,61.74,-8.3281,-112
0:28:3,2112,14:48:45,12095.3,69.516365,15.880238,18336.46,180227.0,4.9336,61.45,-8.3516,-129
0:59:17,2113,14:48:47,12095.3,69.516365,15.880238,18307.15,180227.0,4.9336,61.45,-8.3516,-124
0:44:59,2114,14:48:49,12095.3,69.516365,15.880238,18276.54,180227.0,5.0273,61.53,-8.375,-115
0:59:21,2115,14:48:51,12095.3,69.516365,15.880238,18245.98,180227.0,5.0937,61.63,-8.375,-116
0:28:12,2116,14:48:53,12095.3,69.516365,15.880238,18216.43,180227.0,5.1211,62.06,-8.3828,-124
0:59:26,2117,14:48:56,12095.3,69.516365,15.880238,18182.9,180227.0,5.2031,62.16,-8.3984,-113
0:59:28,2118,14:48:58,12095.3,69.516365,15.880238,18157.84,180227.0,5.25,62.26,-8.4141,-119
0:59:30,2119,14:49:0,12095.3,69.516365,15.880238,18128.38,180227.0,5.2969,61.91,-8.4297,-112
0:59:32,2120,14:49:2,12095.5,69.517181,15.877084,18108.03,187624.42,5.2969,61.91,-8.4297,-115
0:59:34,2121,14:49:4,12095.5,69.517181,15.877084,18072.06,180227.0,5.3906,61.69,-8.4531,-113
0:59:37,2122,14:49:7,12095.5,69.517181,15.877084,18048.33,180227.0,5.4336,62.08,-8.4687,-119
0:28:27,2123,14:49:9,12095.5,69.517181,15.877084,18016.36,173377.8,5.5313,61.74,-8.4688,-127
0:59:41,2124,14:49:11,12095.5,69.517181,15.877084,17989.31,173377.8,5.543,61.41,-8.4687,-114
0:59:43,2125,14:49:13,12095.5,69.517181,15.877084,17967.61,167018.09,5.5312,61.38,-8.4844,-119
0:45:25,2126,14:49:15,12095.5,69.517181,15.877084,17932.1,167018.09,5.5312,61.38,-8.4844,-123
0:45:28,2127,14:49:17,12095.5,69.517181,15.877084,17907.18,167018.09,5.5312,60.72,-8.5234,-120
0:59:50,2128,14:49:20,12095.5,69.517181,15.877084,17870.09,167018.09,5.543,60.43,-8.5234,-125
0:59:52,2129,14:49:22,12095.5,69.517181,15.877084,17847.45,173377.8,5.5312,59.94,-8.5391,-126
0:28:43,2130,14:49:24,12095.5,69.517181,15.877084,17811.73,161096.59,5.4961,59.71,-8.5703,-127
0:45:36,2131,14:49:26,12095.5,69.517181,15.877084,17789.99,161096.59,5.5898,59.32,-8.5703,-114
0:59:58,2132,14:49:28,12095.5,69.517181,15.877084,17766.81,155570.16,5.6055,59.02,-8.5703,-124
0:28:49,2133,14:49:30,12095.5,69.517181,15.877084,17732.27,155570.16,5.6055,58.86,-8.5703,-128
0:45:43,2134,14:49:33,12095.5,69.517181,15.877084,17703.59,155570.16,5.6055,58.86,-8.5703,-125
1:0:5,2135,14:49:35,12095.5,69.517181,15.877084,17675.78,155570.16,5.6523,58.78,-8.5859,-112
1:0:7,2136,14:49:37,12095.5,69.517181,15.877084,17650.25,161096.59,5.6055,58.85,-8.5859,-118
0:28:58,2137,14:49:39,12095.5,69.517181,15.877084,17616.61,161096.59,5.4961,58.41,-8.6406,-124
0:29:0,2138,14:49:41,12095.5,69.517181,15.877084,17586.8,161096.59,5.4336,58.16,-8.6406,-132
0:45:54,2139,14:49:44,12095.5,69.517181,15.877084,17554.13,167018.09,5.3867,57.64,-8.6484,-116
1:0:16,2140,14:49:46,12095.5,69.517181,15.877084,17525.81,167018.09,5.3867,57.64,-8.6484,-119
0:46:0,2142,14:49:50,12095.5,69.517181,15.877084,17472.59,167018.09,5.2578,57.3,-8.6484,-120
0:29:11,2143,14:49:52,12095.5,69.517181,15.877084,17444.67,167018.09,5.1836,57.14,-8.6641,-133
1:0:25,2144,14:49:54,12095.5,69.517181,15.877084,17416.03,167018.09,5.1484,57.41,-8.6641,-112
1:0:27,2145,14:49:57,12095.5,69.517181,15.877084,17390.02,167018.09,5.1172,57.36,-8.7109,-119
1:0:29,2146,14:49:59,12095.5,69.517181,15.877084,17357.61,167018.09,5.0391,57.21,-8.6953,-112
1:0:31,2147,14:50:1,12095.5,69.517181,15.877084,17327.18,173377.8,5.0391,57.21,-8.6953,-114
1:0:33,2148,14:50:3,12095.5,69.517181,15.877084,17300.39,173377.8,4.9609,57.08,-8.75,-114
0:46:16,2149,14:50:5,12095.5,69.517181,15.877084,17271.22,180227.0,4.9297,56.69,-8.7344,-111
0:46:18,2150,14:50:7,12095.5,69.517181,15.877084,17249.17,180227.0,4.9297,56.27,-8.7656,-113
0:29:28,2151,14:50:10,12095.5,69.517181,15.877084,17219.54,187624.42,4.8984,56.41,-8.8125,-131
1:0:42,2152,14:50:12,12095.5,69.517181,15.877084,17184.79,187624.42,4.9102,56.28,-8.8281,-114
0:29:33,2153,14:50:14,12095.5,69.517181,15.877084,17160.54,187624.42,4.9102,56.28,-8.8281,-133
1:0:46,2154,14:50:16,12095.5,69.517181,15.877084,17140.31,195637.61,4.9766,55.88,-8.8359,-112
0:29:37,2155,14:50:18,12095.5,69.517181,15.877084,17112.31,187624.42,5.0039,55.8,-8.8516,-130
1:0:51,2156,14:50:21,12095.5,69.517181,15.877084,17084.83,187624.42,5.1328,55.67,-8.8828,-116
1:0:53,2157,14:50:23,12095.5,69.517181,15.877084,17057.41,187624.42,5.0977,55.44,-8.8672,-116
0:46:35,2158,14:50:25,12095.5,69.517181,15.877084,17025.46,187624.42,5.1797,55.17,-8.8672,-113
1:0:57,2159,14:50:27,12095.5,69.517181,15.877084,16999.27,187624.42,5.1953,54.91,-8.8906,-114
1:0:59,2160,14:50:29,12095.5,69.517181,15.877084,16978.98,187624.42,5.1953,54.91,-8.8906,-113
0:29:52,2162,14:50:34,12095.5,69.517181,15.877084,16911.96,180227.0,5.2891,54.57,-8.9063,-133
1:1:6,2163,14:50:36,12095.5,69.517181,15.877084,16879.69,180227.0,5.2695,54.34,-8.9219,-111
1:1:8,2164,14:50:38,12095.5,69.517181,15.877084,16849.49,180227.0,5.3359,53.94,-8.9531,-119
0:29:59,2165,14:50:40,12095.5,69.517181,15.877084,16823.51,180227.0,5.3789,53.98,-8.9609,-121
1:1:12,2166,14:50:42,12095.5,69.517181,15.877084,16795.85,173377.8,5.3789,53.98,-8.9609,-112
1:1:15,2167,14:50:45,12095.5,69.517181,15.877084,16769.56,173377.8,5.4414,53.69,-8.9766,-115
0:30:8,2169,14:50:49,12095.5,69.517181,15.877084,16710.91,173377.8,5.5352,53.42,-9.0391,-120
0:47:1,2170,14:50:51,12095.5,69.517181,15.877084,16685.43,167018.09,5.5977,53.2,-9.0234,-121
1:1:23,2171,14:50:53,12095.5,69.517181,15.877084,16658.98,161096.59,5.6758,52.92,-9.0078,-131
0:30:14,2172,14:50:55,12095.5,69.517181,15.877084,16631.0,167018.09,5.7422,52.78,-9.0234,-131
0:30:16,2173,14:50:58,12095.5,69.517181,15.877084,16601.71,161096.59,5.7422,52.78,-9.0234,-134
0:47:10,2174,14:51:0,12095.5,69.517181,15.877084,16573.73,161096.59,5.7539,52.76,-9.0469,-115
0:47:12,2175,14:51:2,12095.5,69.517181,15.877084,16545.26,161096.59,5.7852,52.32,-9.0391,-114
0:30:23,2176,14:51:4,12095.5,69.517181,15.877084,16513.18,161096.59,5.832,52.26,-9.0391,-134
1:1:36,2177,14:51:6,12095.5,69.517181,15.877084,16481.39,161096.59,5.8203,52.15,-9.0469,-119
1:1:39,2178,14:51:8,12095.5,69.517181,15.877084,16460.65,161096.59,5.8516,52.24,-9.0234,-115
0:47:21,2179,14:51:11,12095.5,69.517181,15.877084,16432.81,161096.59,5.8203,51.93,-9.0781,-114
1:1:43,2180,14:51:13,12095.5,69.517181,15.877084,16405.5,161096.59,5.7852,51.67,-9.0781,-113
1:1:45,2181,14:51:15,12095.5,69.517181,15.877084,16377.8,167018.09,5.8203,51.62,-9.0781,-115
1:1:47,2182,14:51:17,12095.5,69.517181,15.877084,16355.52,161096.59,5.8008,51.59,-9.0781,-119
1:1:50,2183,14:51:19,12095.5,69.517181,15.877084,16326.89,161096.59,5.8008,51.42,-9.0781,-119
1:1:52,2184,14:51:22,12095.5,69.517181,15.877084,16301.64,167018.09,5.8008,51.22,-9.1016,-114
0:47:36,2186,14:51:26,12095.5,69.517181,15.877084,16240.52,161096.59,5.832,50.84,-9.125,-114
0:47:38,2187,14:51:28,12095.5,69.517181,15.877084,16206.61,155570.16,5.832,51.11,-9.125,-113
1:2:0,2188,14:51:30,12095.5,69.517181,15.877084,16178.65,150400.0,5.8516,50.98,-9.125,-116
0:47:43,2189,14:51:32,12095.5,69.517181,15.877084,16154.11,161096.59,5.8672,50.5,-9.1328,-114
0:30:53,2190,14:51:35,12095.5,69.517181,15.877084,16127.99,161096.59,5.8008,50.42,-9.1641,-132
0:30:55,2191,14:51:37,12095.5,69.517181,15.877084,16098.54,161096.59,5.8008,50.32,-9.1641,-127
0:30:58,2192,14:51:39,12095.5,69.517181,15.877084,16073.71,161096.59,5.832,50.17,-9.1797,-128
0:31:0,2193,14:51:41,12095.5,69.517181,15.877084,16042.59,161096.59,5.832,49.93,-9.1641,-124
1:2:13,2194,14:51:43,12095.5,69.517181,15.877084,16015.82,161096.59,5.9102,49.48,-9.1797,-118
0:47:56,2195,14:51:45,12095.5,69.517181,15.877084,15990.18,161096.59,5.8789,49.54,-9.1875,-116
1:2:18,2196,14:51:48,12095.5,69.517181,15.877084,15970.8,161096.59,5.9258,49.37,-9.1875,-115
1:2:20,2197,14:51:50,12095.5,69.517181,15.877084,15935.34,155570.16,5.9883,49.84,-9.1797,-114
0:31:11,2198,14:51:52,12095.5,69.517181,15.877084,15912.38,155570.16,5.9727,49.81,-9.2031,-125
0:48:4,2199,14:51:54,12095.5,69.517181,15.877084,15870.49,155570.16,5.957,49.68,-9.2031,-114
1:2:27,2200,14:51:56,12095.5,69.517181,15.877084,15843.54,155570.16,5.957,49.68,-9.2031,-118
0:31:17,2201,14:51:59,12095.5,69.517181,15.877084,15820.65,155570.16,5.9727,49.48,-9.25,-129
0:48:11,2202,14:52:1,12095.5,69.517181,15.877084,15794.75,155570.16,5.8945,49.37,-9.2344,-113
1:2:33,2203,14:52:3,12095.5,69.517181,15.877084,15771.77,155570.16,5.9102,49.14,-9.2344,-123
1:2:35,2204,14:52:5,12095.5,69.517181,15.877084,15750.74,155570.16,5.8789,48.82,-9.2187,-114
0:48:17,2205,14:52:7,12095.5,69.517181,15.877084,15725.41,155570.16,5.8945,48.82,-9.25,-121
1:2:40,2206,14:52:9,12095.5,69.517181,15.877084,15700.65,155570.16,5.832,48.81,-9.25,-132
0:48:22,2207,14:52:12,12095.5,69.517181,15.877084,15672.03,155570.16,5.8633,48.44,-9.2578,-120
0:48:24,2208,14:52:14,12095.5,69.517181,15.877084,15636.58,150400.0,5.8945,48.1,-9.2734,-111
0:48:26,2209,14:52:16,12095.5,69.517181,15.877084,15606.04,155570.16,5.9727,47.96,-9.2891,-113
0:31:39,2211,14:52:20,12095.5,69.517181,15.877084,15559.18,150400.0,5.8477,47.65,-9.2734,-133
1:2:53,2212,14:52:23,12095.5,69.517181,15.877084,15539.65,150400.0,5.8008,47.55,-9.2891,-115
0:31:43,2213,14:52:25,12095.5,69.517181,15.877084,15508.3,150400.0,5.8008,47.55,-9.2891,-134
0:31:46,2214,14:52:27,12095.5,69.517181,15.877084,15482.02,155570.16,5.7344,47.27,-9.2891,-125
0:31:48,2215,14:52:29,12095.5,69.517181,15.877084,15450.38,155570.16,5.7344,47.11,-9.2891,-129
1:3:1,2216,14:52:31,12095.5,69.517181,15.877084,15430.41,155570.16,5.6406,47.14,-9.2891,-119
1:3:4,2217,14:52:33,12095.5,69.517181,15.877084,15406.13,155570.16,5.5781,46.94,-9.3359,-112
0:48:46,2218,14:52:36,12095.5,69.517181,15.877084,15383.05,150400.0,5.5781,46.94,-9.3359,-114
0:48:48,2219,14:52:38,12095.5,69.517181,15.877084,15359.06,150400.0,5.6133,46.94,-9.3437,-114
1:3:10,2220,14:52:40,12095.5,69.517181,15.877084,15327.16,150400.0,5.625,46.95,-9.3359,-112
0:32:1,2221,14:52:42,12095.5,69.517181,15.877084,15299.15,155570.16,5.6563,46.81,-9.3438,-129
0:32:3,2222,14:52:44,12095.5,69.517181,15.877084,15274.18,150400.0,5.5938,46.75,-9.3906,-126
1:3:17,2223,14:52:46,12095.5,69.517181,15.877084,15255.39,150400.0,5.6406,46.79,-9.375,-130
1:3:19,2224,14:52:49,12095.5,69.517181,15.877084,15229.13,150400.0,5.6875,46.79,-9.3906,-133
1:3:21,2225,14:52:51,12095.5,69.517181,15.877084,15198.35,150400.0,5.7812,46.96,-9.4297,-116
0:32:12,2226,14:52:53,12095.5,69.517181,15.877084,15173.81,155570.16,5.7813,46.96,-9.4297,-128
0:32:14,2227,14:52:55,12095.5,69.517181,15.877084,15141.94,155570.16,5.8906,46.97,-9.3984,-126
0:32:16,2228,14:52:57,12095.5,69.517181,15.877084,15122.95,155570.16,5.9688,46.92,-9.3984,-132
0:49:10,2229,14:53:0,12095.5,69.517181,15.877084,15098.01,155570.16,6.0781,47.05,-9.4297,-111
0:32:20,2230,14:53:2,12095.5,69.517181,15.877084,15076.32,155570.16,6.1914,47.15,-9.4297,-126
0:32:23,2231,14:53:4,12095.5,69.517181,15.877084,15051.73,155570.16,6.3125,47.21,-9.4297,-131
0:49:16,2232,14:53:6,12095.5,69.517181,15.877084,15030.56,155570.16,6.4883,46.83,-9.4453,-114
1:3:38,2233,14:53:8,12095.5,69.517181,15.877084,15001.25,155570.16,6.4883,46.83,-9.4453,-132
0:32:29,2234,14:53:10,12095.5,69.517181,15.877084,14968.96,155570.16,6.6914,46.36,-9.4453,-129
1:3:43,2235,14:53:13,12095.5,69.517181,15.877084,14942.84,150400.0,6.8008,46.19,-9.4453,-115
0:32:33,2236,14:53:15,12095.5,69.517181,15.877084,14918.82,150400.0,6.8164,46.0,-9.4844,-119
0:49:27,2237,14:53:17,12095.5,69.517181,15.877084,14893.55,150400.0,6.8164,45.7,-9.4766,-114
0:32:38,2238,14:53:19,12095.5,69.517181,15.877084,14868.52,150400.0,6.8008,45.34,-9.4844,-123
0:32:40,2239,14:53:21,12095.5,69.517181,15.877084,14845.61,150400.0,6.8008,45.34,-9.4844,-120
1:3:54,2240,14:53:24,12095.5,69.517181,15.877084,14803.6,150400.0,6.8477,45.08,-9.4844,-113
0:32:44,2241,14:53:26,12095.5,69.517181,15.877084,14791.01,150400.0,6.8281,45.05,-9.4844,-126
1:3:58,2242,14:53:28,12095.5,69.517181,15.877084,14765.02,155570.16,6.8789,44.92,-9.4844,-126
0:32:49,2243,14:53:30,12095.5,69.517181,15.877084,14742.38,155570.16,6.8477,44.73,-9.4844,-128
0:32:51,2244,14:53:32,12095.5,69.517181,15.877084,14727.97,161096.59,6.8281,44.48,-9.5,-126
0:32:53,2245,14:53:34,12095.5,69.517181,15.877084,14702.78,161096.59,6.8945,44.33,-9.5156,-119
0:49:47,2246,14:53:37,12095.5,69.517181,15.877084,14666.15,155570.16,6.8945,44.33,-9.5156,-112
0:32:57,2247,14:53:39,12095.5,69.517181,15.877084,14650.72,155570.16,6.8945,43.85,-9.5156,-130
1:4:11,2248,14:53:41,12095.5,69.517181,15.877084,14621.1,155570.16,6.9219,43.94,-9.5547,-114
1:4:13,2249,14:53:43,12095.5,69.517181,15.877084,14591.91,155570.16,6.957,43.85,-9.5312,-114
0:49:55,2250,14:53:45,12095.5,69.517181,15.877084,14575.79,155570.16,6.9727,43.82,-9.5312,-113
0:33:6,2251,14:53:47,12095.5,69.517181,15.877084,14548.14,155570.16,6.9531,43.86,-9.5547,-120
0:33:8,2252,14:53:50,12095.5,69.517181,15.877084,14519.23,155570.16,6.9531,43.86,-9.5547,-125
0:33:10,2253,14:53:52,12095.5,69.517181,15.877084,14494.95,155570.16,6.9219,43.92,-9.5313,-123
0:33:13,2254,14:53:54,12095.5,69.517181,15.877084,14474.17,155570.16,6.9414,43.66,-9.5469,-126
0:50:6,2255,14:53:56,12095.5,69.517181,15.877084,14453.2,155570.16,6.875,43.68,-9.5703,-113
0:33:17,2256,14:53:58,12095.5,69.517181,15.877084,14423.81,150400.0,6.8438,43.62,-9.5547,-129
0:33:19,2257,14:54:1,12095.5,69.517181,15.877084,14404.9,150400.0,6.8164,43.5,-9.5703,-128
1:4:33,2258,14:54:3,12095.5,69.517181,15.877084,14383.35,150400.0,6.875,43.21,-9.5703,-127
1:4:35,2259,14:54:5,12095.5,69.517181,15.877084,14355.3,150400.0,6.875,43.21,-9.5703,-125
0:33:26,2260,14:54:7,12095.5,69.517181,15.877084,14328.01,150400.0,6.8164,43.29,-9.6016,-119
0:50:19,2261,14:54:9,12095.5,69.517181,15.877084,14296.93,141000.14,6.7344,43.04,-9.6094,-113
1:4:42,2262,14:54:11,12095.5,69.517181,15.877084,14271.43,141000.14,6.7227,42.66,-9.6016,-114
1:4:44,2263,14:54:14,12095.5,69.517181,15.877084,14249.18,141000.14,6.6094,42.12,-9.5859,-119
0:50:26,2264,14:54:16,12095.5,69.517181,15.877084,14224.61,141000.14,6.5625,41.79,-9.6094,-112
0:33:37,2265,14:54:18,12095.5,69.517181,15.877084,14202.18,141000.14,6.5625,41.79,-9.6094,-125
0:50:33,2267,14:54:22,12095.5,69.517181,15.877084,14148.71,141000.14,6.375,41.93,-9.6406,-114
1:4:55,2268,14:54:24,12095.5,69.517181,15.877084,14121.7,141000.14,6.3906,41.72,-9.625,-124
1:4:57,2269,14:54:27,12095.5,69.517181,15.877084,14097.42,132674.41,6.3125,42.02,-9.6406,-118
0:50:39,2270,14:54:29,12095.5,69.517181,15.877084,14081.58,136714.66,6.2812,42.27,-9.6562,-121
1:5:1,2271,14:54:31,12095.5,69.517181,15.877084,14056.8,136714.66,6.293,42.51,-9.6875,-116
0:33:52,2272,14:54:33,12095.5,69.517181,15.877084,14030.53,136714.66,6.293,42.51,-9.6875,-131
0:33:54,2273,14:54:35,12095.5,69.517181,15.877084,14010.61,141000.14,6.2656,42.56,-9.6563,-127
1:5:8,2274,14:54:38,12095.5,69.517181,15.877084,13981.01,141000.14,6.25,42.25,-9.6719,-118
1:5:10,2275,14:54:40,12095.5,69.517181,15.877084,13957.57,141000.14,6.2812,42.11,-9.6953,-114
1:5:12,2276,14:54:42,12095.5,69.517181,15.877084,13936.19,136714.66,6.3437,42.03,-9.7266,-111
1:5:14,2277,14:54:44,12095.5,69.517181,15.877084,13916.13,136714.66,6.4023,41.89,-9.7422,-114
1:5:16,2278,14:54:46,12095.5,69.517181,15.877084,13893.68,136714.66,6.4023,41.89,-9.7422,-113
0:34:9,2280,14:54:51,12095.5,69.517181,15.877084,13848.74,132674.41,6.4023,41.44,-9.7266,-129
0:51:3,2281,14:54:53,12095.5,69.517181,15.877084,13819.7,132674.41,6.3594,40.96,-9.7578,-119
0:51:5,2282,14:54:55,12095.5,69.517181,15.877084,13795.41,132674.41,6.3281,40.64,-9.7578,-120
0:51:7,2283,14:54:57,12095.5,69.517181,15.877084,13771.27,136714.66,6.293,40.5,-9.7578,-122
0:34:20,2285,14:55:2,12095.5,69.517181,15.877084,13731.61,141000.14,6.1875,40.03,-9.7734,-125
0:34:22,2286,14:55:4,12095.5,69.517181,15.877084,13710.11,145553.3,6.1523,39.82,-9.7734,-133
1:5:36,2287,14:55:6,12095.5,69.517181,15.877084,13685.43,150400.0,6.1211,39.75,-9.7812,-113
0:51:18,2288,14:55:8,12095.5,69.517181,15.877084,13653.71,150400.0,6.1055,39.84,-9.7969,-112
0:34:29,2289,14:55:10,12095.5,69.517181,15.877084,13635.34,150400.0,6.1836,39.57,-9.7969,-127
0:34:31,2290,14:55:12,12095.5,69.517181,15.877084,13612.17,155570.16,6.2305,39.24,-9.8359,-121
1:5:47,2292,14:55:17,12095.5,69.517181,15.877084,13569.21,150400.0,6.293,39.15,-9.8359,-113
1:5:49,2293,14:55:19,12095.5,69.517181,15.877084,13544.55,145553.3,6.3281,38.89,-9.8359,-127
1:5:51,2294,14:55:21,12095.5,69.517181,15.877084,13524.55,145553.3,6.3281,38.64,-9.8281,-127
0:34:42,2295,14:55:23,12095.5,69.517181,15.877084,13498.2,141000.14,6.3398,38.37,-9.8828,-119
1:5:56,2296,14:55:25,12095.5,69.517181,15.877084,13480.3,141000.14,6.3555,38.61,-9.8828,-127
1:5:58,2297,14:55:28,12095.5,69.517181,15.877084,13463.55,141000.14,6.293,38.72,-9.8828,-116
1:6:0,2298,14:55:30,12095.5,69.517181,15.877084,13447.05,136714.66,6.3242,38.44,-9.875,-120
0:51:42,2299,14:55:32,12095.5,69.517181,15.877084,13431.54,141000.14,6.3242,38.44,-9.875,-120
0:34:53,2300,14:55:34,12095.5,69.517181,15.877084,13414.18,141000.14,6.168,38.2,-9.8984,-120
0:34:55,2301,14:55:36,12095.5,69.517181,15.877084,13394.86,145553.3,6.1836,38.31,-9.8984,-112
0:34:57,2302,14:55:39,12095.5,69.517181,15.877084,13373.84,141000.14,6.1211,38.46,-9.8828,-128
1:6:11,2303,14:55:41,12095.5,69.517181,15.877084,13356.44,141000.14,6.0703,38.47,-9.9141,-115
1:6:13,2304,14:55:43,12095.5,69.517181,15.877084,13333.85,141000.14,5.9492,38.21,-9.9297,-131
1:6:15,2305,14:55:45,12095.5,69.517181,15.877084,13318.64,141000.14,5.9492,38.21,-9.9297,-116
1:6:17,2306,14:55:47,12095.5,69.517181,15.877084,13299.46,141000.14,5.9141,38.36,-9.9375,-114
1:6:20,2307,14:55:49,12095.5,69.517181,15.877084,13279.41,141000.14,5.8398,38.34,-9.9375,-112
0:35:10,2308,14:55:52,12095.5,69.517181,15.877084,13257.08,141000.14,5.8047,38.35,-9.9375,-124
0:52:6,2310,14:55:56,12095.5,69.517181,15.877084,13221.56,141000.14,5.8672,38.11,-9.9531,-124
0:52:8,2311,14:55:58,12095.5,69.517181,15.877084,13202.37,141000.14,5.9023,37.97,-9.9375,-112
0:35:21,2313,14:56:3,12095.5,69.517181,15.877084,13170.96,141000.14,5.9141,38.01,-9.9531,-118
0:35:23,2314,14:56:5,12095.5,69.517181,15.877084,13149.44,141000.14,5.9609,38.19,-9.9531,-126
0:52:17,2315,14:56:7,12095.5,69.517181,15.877084,13133.07,145553.3,6.0234,38.14,-9.9844,-111
0:35:28,2316,14:56:9,12095.5,69.517181,15.877084,13115.91,141000.14,6.0547,38.3,-10.0,-126
1:6:41,2317,14:56:11,12095.5,69.517181,15.877084,13101.63,141000.14,6.1172,38.15,-10.0,-128
1:6:44,2318,14:56:13,12095.5,69.517181,15.877084,13084.18,141000.14,6.1367,38.03,-9.9687,-130
1:6:46,2319,14:56:16,12095.5,69.517181,15.877084,13065.59,141000.14,6.1367,38.02,-9.9844,-126
1:6:48,2320,14:56:18,12095.5,69.517181,15.877084,13049.83,136714.66,6.168,37.66,-9.9844,-119
0:35:39,2321,14:56:20,12095.5,69.517181,15.877084,13029.94,141000.14,6.168,37.33,-9.9844,-124
1:6:52,2322,14:56:22,12095.5,69.517181,15.877084,13004.12,141000.14,6.1797,37.33,-9.9687,-114
1:6:54,2323,14:56:24,12095.5,69.517181,15.877084,12988.68,141000.14,6.2305,37.58,-10.0234,-113
0:52:37,2324,14:56:26,12095.5,69.517181,15.877084,12973.48,141000.14,6.2773,37.24,-10.0,-118
1:6:59,2325,14:56:29,12095.5,69.517181,15.877084,12957.39,141000.14,6.2773,37.24,-10.0,-125
0:35:49,2326,14:56:31,12095.5,69.517181,15.877084,12936.05,141000.14,6.3398,37.06,-9.9844,-127
0:52:43,2327,14:56:33,12095.5,69.517181,15.877084,12917.16,141000.14,6.3867,36.89,-9.9844,-112
0:35:54,2328,14:56:35,12095.5,69.517181,15.877084,12901.93,141000.14,6.5117,36.49,-9.9844,-126
1:7:7,2329,14:56:37,12095.5,69.517181,15.877084,12882.05,141000.14,6.543,36.41,-10.0078,-116
0:52:50,2330,14:56:40,12095.5,69.517181,15.877084,12863.93,141000.14,6.7461,36.15,-10.0078,-115
0:52:52,2331,14:56:42,12095.5,69.517181,15.877084,12842.98,145553.3,6.9023,35.94,-10.0,-113
0:52:54,2332,14:56:44,12095.5,69.517181,15.877084,12825.12,141000.14,7.0469,35.99,-10.0,-120
0:36:5,2333,14:56:46,12095.5,69.517181,15.877084,12809.79,145553.3,7.1211,36.16,-10.0078,-120
0:36:7,2334,14:56:48,12095.5,69.517181,15.877084,12793.0,145553.3,7.2969,36.34,-10.0234,-118
0:36:9,2335,14:56:50,12095.5,69.517181,15.877084,12778.59,145553.3,7.4844,36.5,-9.9844,-121
0:53:5,2337,14:56:55,12095.5,69.517181,15.877084,12742.53,145553.3,7.7344,36.25,-9.9844,-115
0:53:7,2338,14:56:57,12095.5,69.517181,15.877084,12724.84,145553.3,7.7344,36.25,-9.9844,-113
0:53:9,2339,14:56:59,12095.5,69.517181,15.877084,12707.25,145553.3,7.8437,36.06,-10.0078,-114
1:7:31,2340,14:57:1,12095.5,69.517181,15.877084,12689.15,150400.0,7.9531,35.82,-10.0,-112
0:36:22,2341,14:57:3,12095.5,69.517181,15.877084,12672.91,150400.0,8.0781,35.57,-9.9844,-124
1:7:36,2342,14:57:6,12095.5,69.517181,15.877084,12655.96,150400.0,8.1875,35.47,-9.9844,-129
1:7:38,2343,14:57:8,12095.5,69.517181,15.877084,12639.68,150400.0,8.2969,35.48,-10.0078,-120
0:53:20,2344,14:57:10,12095.5,69.517181,15.877084,12622.72,150400.0,8.3437,35.57,-9.9844,-111
0:53:22,2345,14:57:12,12095.5,69.517181,15.877084,12601.63,150400.0,8.3437,35.57,-9.9844,-115
0:53:25,2346,14:57:14,12095.5,69.517181,15.877084,12585.98,150400.0,8.4687,35.6,-9.9844,-115
0:36:35,2347,14:57:17,12095.5,69.517181,15.877084,12568.58,150400.0,8.5313,35.36,-9.9688,-132
1:7:49,2348,14:57:19,12095.5,69.517181,15.877084,12549.21,145553.3,8.6016,35.44,-9.9531,-119
0:36:40,2349,14:57:21,12095.5,69.517181,15.877084,12534.59,145553.3,8.625,35.48,-9.9844,-127
1:7:53,2350,14:57:23,12095.5,69.517181,15.877084,12518.97,145553.3,8.6719,35.59,-10.0,-126
0:53:35,2351,14:57:25,12095.5,69.517181,15.877084,12504.62,145553.3,8.6719,35.59,-10.0,-112
1:7:58,2352,14:57:27,12095.5,69.517181,15.877084,12483.7,145553.3,8.6953,35.6,-9.9844,-120
0:36:48,2353,14:57:30,12095.5,69.517181,15.877084,12464.02,145553.3,8.7031,35.38,-9.9688,-126
0:53:42,2354,14:57:32,12095.5,69.517181,15.877084,12453.77,145553.3,8.6953,35.29,-9.9687,-113
0:53:44,2355,14:57:34,12095.5,69.517181,15.877084,12435.68,145553.3,8.7187,34.84,-9.9531,-111
0:36:55,2356,14:57:36,12095.5,69.517181,15.877084,12414.05,145553.3,8.8516,34.59,-9.9688,-120
0:36:57,2357,14:57:38,12095.5,69.517181,15.877084,12398.82,145553.3,8.9453,34.45,-9.9688,-128
