elapsed_time;id;time;alt;lat;lng;pressure;ohm;hum;co2;temp;rssi;seconds
00:02:33;945;14:06:23;83.40;69.295898;16.029207;100392.11;22618.76;15.2031;474.77;42.1875;-121,00;153,18
00:02:35;946;14:06:25;87.60;69.295914;16.029295;100245.01;22932.76;15.2031;474.77;42.1875;-120,00;155,18
00:02:40;948;14:06:30;98.80;69.295929;16.029293;99981.00;23254.07;13.8047;467.73;42.1563;-113,00;160,19
00:02:42;949;14:06:32;106.60;69.295860;16.029194;99887.51;23417.54;13.6719;462.16;42.0625;-112,00;162,19
00:02:46;951;14:06:36;116.40;69.295937;16.028976;99697.45;23750.29;13.6406;447.74;42.0000;-123,00;166,19
00:02:48;952;14:06:38;124.20;69.295967;16.028929;99529.29;24091.01;13.2969;436.01;41.9063;-120,00;168,19
00:02:55;955;14:06:45;148.40;69.296043;16.028978;99246.50;24617.69;13.3359;426.46;41.7500;-111,00;175,20
00:02:59;957;14:06:49;165.80;69.296013;16.028666;99024.67;24979.63;13.3203;422.26;41.5938;-109,00;179,21
00:03:01;958;14:06:51;172.20;69.295975;16.028625;98989.34;25163.97;13.3672;418.46;41.5625;-111,00;181,21
00:03:06;960;14:06:56;187.00;69.295990;16.028511;98863.11;25350.63;13.2500;423.83;41.5000;-115,00;186,22
00:03:08;961;14:06:58;192.60;69.296036;16.028532;98787.06;25350.63;13.1328;427.84;41.4063;-108,00;188,22
00:03:10;962;14:07:00;199.10;69.296074;16.028372;98676.87;25539.62;13.0625;426.09;41.2813;-110,00;190,22
00:03:19;966;14:07:09;229.30;69.296318;16.028124;98399.86;25924.85;13.2422;417.32;41.1875;-108,00;199,23
00:03:23;968;14:07:13;239.60;69.296501;16.028027;98272.28;25924.85;13.1719;418.99;41.0938;-106,00;203,23
00:03:28;970;14:07:17;249.20;69.296654;16.027494;98134.55;26121.15;13.1094;419.97;41.0000;-105,00;208,24
00:03:30;971;14:07:20;255.30;69.296822;16.027184;98061.55;26121.15;13.1094;419.97;41.0000;-105,00;210,24
00:03:32;972;14:07:22;265.40;69.296928;16.027107;97955.89;26319.99;13.1406;423.87;40.9688;-106,00;212,25
00:03:34;973;14:07:24;272.00;69.297043;16.026934;97866.12;26319.99;13.0703;424.61;40.9688;-107,00;214,25
00:03:36;974;14:07:26;277.20;69.297157;16.026705;97806.97;26319.99;13.0859;426.37;40.9063;-107,00;216,25
00:03:39;975;14:07:28;284.00;69.297241;16.026430;97688.67;26521.42;13.0391;430.69;40.8125;-121,00;219,25
00:03:41;976;14:07:30;291.40;69.297279;16.026178;97591.68;26521.42;13.0312;433.25;40.7500;-106,00;221,26
00:03:43;977;14:07:33;303.30;69.297371;16.026003;97465.55;26521.42;13.1875;437.39;40.6875;-111,00;223,26
00:03:45;978;14:07:35;308.40;69.297501;16.025949;97388.08;26725.49;13.0078;439.38;40.5938;-110,00;225,26
00:03:47;979;14:07:37;315.60;69.297615;16.025742;97306.77;26725.49;13.0859;442.23;40.5000;-108,00;227,26
00:03:49;980;14:07:39;320.10;69.297668;16.025446;97225.97;26725.49;13.1172;445.82;40.3438;-106,00;229,27
00:03:52;981;14:07:41;326.80;69.297691;16.025331;97155.98;27141.73;16407,00;447.03;40.3125;-107,00;232,27
00:03:54;982;14:07:44;331.20;69.297722;16.025269;97087.92;27141.73;13.0312;448.80;40.1563;-109,00;234,27
00:03:58;984;14:07:48;345.50;69.297852;16.025328;96939.69;27141.73;13.0937;438.98;40.1563;-107,00;238,28
00:04:00;985;14:07:50;352.80;69.297958;16.025209;96843.41;27353.99;13.1172;444.63;40.0938;-105,00;240,28
00:04:02;986;14:07:52;358.80;69.298065;16.024979;96736.09;27353.99;13.0859;442.14;40.0313;-104,00;242,28
00:04:07;988;14:07:57;378.40;69.298164;16.024546;96540.33;27353.99;13.0547;442.26;39.9375;-103,00;247,29
00:04:09;989;14:07:59;386.20;69.298218;16.024605;96433.09;27569.14;13.1953;445.23;39.8438;-103,00;249,29
00:04:11;990;14:08:01;393.30;69.298340;16.024616;96346.44;27787.16;13.1953;446.78;39.8125;-102,00;251,29
00:04:13;991;14:08:03;400.70;69.298462;16.024494;96222.78;27787.16;13.2734;445.98;39.8125;-102,00;253,29
00:04:16;992;14:08:05;407.60;69.298561;16.024523;96120.66;27787.16;13.2031;449.76;39.7500;-104,00;256,30
00:04:18;993;14:08:08;414.60;69.298630;16.024544;96027.44;28008.17;13.2656;446.72;39.5938;-103,00;258,30
00:04:20;994;14:08:10;425.40;69.298676;16.024370;95923.61;28232.20;13.3281;445.31;39.5313;-118,00;260,30
00:04:22;995;14:08:12;431.80;69.298706;16.024191;95840.70;28232.20;13.2734;448.38;39.4063;-102,00;262,30
00:04:24;996;14:08:14;439.60;69.298744;16.024117;95725.44;28459.32;13.2734;448.38;39.4063;-100,00;264,31
00:04:26;997;14:08:16;445.60;69.298805;16.024202;95619.16;28459.32;13.2422;446.46;39.4063;-106,00;266,31
00:04:31;999;14:08:21;461.60;69.299126;16.023903;95437.17;28459.32;13.2031;447.31;39.2813;-103,00;271,31
00:04:33;1000;14:08:23;471.10;69.299225;16.023636;95359.05;28459.32;13.1875;448.18;39.2188;-100,00;273,32
00:04:35;1001;14:08:25;478.30;69.299278;16.023394;95265.50;28689.58;13.1719;448.08;39.1250;-102,00;275,32
00:04:37;1002;14:08:27;484.90;69.299301;16.023283;95181.94;28689.58;13.1953;448.94;39.0625;-116,00;277,32
00:04:39;1003;14:08:29;491.70;69.299370;16.023291;95099.77;28923.07;13.2109;447.49;38.9375;-102,00;279,32
00:04:42;1004;14:08:31;498.50;69.299484;16.023241;95013.56;28923.07;13.2578;448.35;38.8750;-99,00;282,33
00:04:44;1005;14:08:34;511.00;69.299660;16.022921;94908.38;29159.86;13.2578;448.35;38.8750;-99,00;284,33
00:04:46;1006;14:08:36;518.00;69.299797;16.022665;94818.77;29159.86;13.2578;448.52;38.8438;-102,00;286,33
00:04:50;1008;14:08:40;537.60;69.300064;16.022470;94538.92;29643.57;13.2109;449.80;38.5625;-102,00;290,34
00:04:53;1009;14:08:42;545.00;69.300133;16.022520;94437.03;29890.65;13.4062;448.85;38.4375;-103,00;293,34
00:04:57;1011;14:08:47;565.30;69.300285;16.022060;94206.17;30141.31;13.5078;447.33;38.2813;-100,00;297,34
00:04:59;1012;14:08:49;571.70;69.300430;16.021891;94118.96;30141.31;13.4531;446.76;38.1875;-119,00;299,35
00:05:01;1013;14:08:51;580.40;69.300545;16.021851;93986.78;30395.62;13.4531;446.76;38.1875;-100,00;301,35
00:05:03;1014;14:08:53;588.50;69.300613;16.021936;93882.02;30395.62;13.4219;446.35;38.1250;-104,00;303,35
00:05:06;1015;14:08:55;596.80;69.300636;16.021877;93778.96;30653.68;13.4062;446.13;38.0313;-100,00;306,35
00:05:10;1017;14:09:00;618.60;69.300858;16.021341;93557.42;30915.56;13.5859;442.82;37.8438;-97,00;310,36
00:05:12;1018;14:09:02;626.70;69.300995;16.021307;93442.11;30915.56;13.6016;440.93;37.7188;-104,00;312,36
00:05:14;1019;14:09:04;637.20;69.301132;16.021189;93306.39;31181.33;13.5781;440.17;37.6875;-98,00;314,36
00:05:17;1020;14:09:06;645.50;69.301224;16.020908;93197.96;31451.14;13.6094;440.95;37.5938;-102,00;317,37
00:05:19;1021;14:09:09;654.20;69.301270;16.020674;93085.16;31451.14;13.4844;440.47;37.5313;-114,00;319,37
00:05:21;1022;14:09:11;668.40;69.301308;16.020655;92946.45;31451.14;13.5703;439.49;37.4063;-99,00;321,37
00:05:23;1023;14:09:13;677.20;69.301331;16.020653;92827.94;31724.99;13.6328;440.99;37.3750;-97,00;323,37
00:05:25;1024;14:09:15;688.20;69.301376;16.020718;92684.34;31724.99;13.5859;440.53;37.3125;-105,00;325,38
00:05:27;1025;14:09:17;698.50;69.301483;16.020866;92554.22;32003.06;13.6250;437.81;37.1875;-96,00;327,38
00:05:30;1026;14:09:19;706.80;69.301613;16.021029;92462.73;32003.06;13.7031;437.87;37.1563;-103,00;330,38
00:05:32;1027;14:09:22;716.10;69.301811;16.021177;92300.45;32285.38;13.6406;438.31;37.1250;-106,00;332,38
00:05:34;1028;14:09:24;735.20;69.301910;16.021040;92151.45;32285.38;13.7187;437.98;37.0313;-106,00;334,39
00:05:36;1029;14:09:26;746.50;69.301949;16.020992;91988.91;32572.09;13.7500;438.16;36.9688;-99,00;336,39
00:05:38;1030;14:09:28;755.70;69.301979;16.021118;91870.25;32572.09;13.7500;438.16;36.9688;-105,00;338,39
00:05:40;1031;14:09:30;765.20;69.302048;16.021282;91725.80;32572.09;13.6484;438.05;36.8438;-100,00;340,39
00:05:43;1032;14:09:32;776.40;69.302185;16.021328;91589.91;32863.27;13.6641;438.46;36.7813;-105,00;343,40
00:05:45;1033;14:09:35;793.10;69.302322;16.021175;91456.04;33159.06;13.7031;439.75;36.7188;-100,00;345,40
00:05:47;1034;14:09:37;807.80;69.302368;16.021126;91299.69;33159.06;13.6094;439.46;36.6563;-95,00;347,40
00:05:49;1035;14:09:39;819.20;69.302383;16.021191;91170.19;33159.06;13.6797;441.06;36.5000;-105,00;349,40
00:05:51;1036;14:09:41;832.40;69.302429;16.021301;91031.25;33459.52;13.6953;440.74;36.4375;-99,00;351,41
00:05:54;1037;14:09:43;843.80;69.302536;16.021379;90900.42;33459.52;13.6641;442.44;36.4063;-95,00;354,41
00:05:56;1038;14:09:46;853.80;69.302719;16.021284;90774.94;33459.52;13.6641;442.44;36.4063;-107,00;356,41
00:05:58;1039;14:09:48;870.80;69.302765;16.021135;90604.21;34075.01;13.7187;442.19;36.2813;-102,00;358,41
00:06:00;1040;14:09:50;880.50;69.302780;16.021023;90499.00;34390.25;13.6641;441.23;36.0313;-99,00;360,42
00:06:02;1041;14:09:52;891.40;69.302788;16.021067;90347.20;34710.67;13.8672;439.41;35.9375;-96,00;362,42
00:06:04;1042;14:09:54;904.60;69.302872;16.021137;90193.62;35036.37;13.8203;438.60;35.8750;-97,00;364,42
00:06:07;1043;14:09:56;914.80;69.303001;16.021231;90081.58;35036.37;13.7500;437.36;35.8438;-107,00;367,42
00:06:09;1044;14:09:59;924.70;69.303169;16.021418;89983.42;35367.50;14.0547;435.79;35.8125;-95,00;369,43
00:06:11;1045;14:10:01;939.20;69.303284;16.021494;89869.30;36046.62;14.0391;435.59;35.8125;-96,00;371,43
00:06:13;1046;14:10:03;948.50;69.303398;16.021393;89753.66;36046.62;14.0703;434.16;35.7188;-97,00;373,43
00:06:15;1047;14:10:05;957.10;69.303452;16.021225;89665.38;36046.62;14.0703;434.16;35.7188;-99,00;375,43
00:06:18;1048;14:10:07;965.90;69.303482;16.021223;89556.58;36046.62;13.9687;432.88;35.6250;-117,00;378,44
00:06:20;1049;14:10:09;973.30;69.303520;16.021318;89492.37;36046.62;13.8516;431.18;35.4063;-102,00;380,44
00:06:22;1050;14:10:12;983.10;69.303627;16.021492;89408.75;36046.62;13.7891;429.90;35.4063;-107,00;382,44
00:06:24;1051;14:10:14;990.10;69.303680;16.021622;89335.95;36394.87;13.7500;428.68;35.3438;-98,00;384,44
00:06:26;1052;14:10:16;998.80;69.303757;16.021734;89211.08;36046.62;13.7969;427.96;35.2188;-97,00;386,45
00:06:28;1053;14:10:18;1006.00;69.303879;16.021687;89135.26;36046.62;13.7656;426.47;35.2500;-98,00;388,45
00:06:31;1054;14:10:20;1013.30;69.303963;16.021553;89043.73;36046.62;14.0937;426.49;35.2500;-100,00;391,45
00:06:33;1055;14:10:23;1020.00;69.304001;16.021519;88925.08;36046.62;14.0937;426.49;35.2500;-98,00;393,45
00:06:35;1056;14:10:25;1032.60;69.304016;16.021593;88846.41;36394.87;14.0937;426.59;35.1563;-96,00;395,46
00:06:37;1057;14:10:27;1041.00;69.304062;16.021749;88739.07;36394.87;14.1094;427.34;35.1250;-96,00;397,46
00:06:39;1058;14:10:29;1047.80;69.304176;16.021885;88651.91;36749.14;14.0937;426.80;35.0625;-108,00;399,46
00:06:41;1059;14:10:31;1056.30;69.304291;16.021864;88534.81;36749.14;13.9766;426.26;34.9688;-97,00;401,46
00:06:44;1060;14:10:33;1066.00;69.304359;16.021711;88398.70;36749.14;13.9219;425.98;34.7813;-105,00;404,47
00:06:46;1061;14:10:36;1078.90;69.304375;16.021673;88302.56;36749.14;13.9141;425.81;34.6875;-118,00;406,47
00:06:48;1062;14:10:38;1089.10;69.304382;16.021633;88169.30;36749.14;13.8984;425.68;34.6250;-98,00;408,47
00:06:50;1063;14:10:40;1096.30;69.304443;16.021421;88082.25;36749.14;13.9141;425.18;34.5313;-103,00;410,47
00:06:52;1064;14:10:42;1103.40;69.304543;16.021353;88014.78;36749.14;13.9453;425.22;34.4688;-103,00;412,48
00:06:55;1065;14:10:44;1111.80;69.304642;16.021425;87916.50;36749.14;13.8750;425.14;34.4063;-99,00;415,48
00:06:57;1066;14:10:47;1119.00;69.304687;16.021652;87832.54;36749.14;13.7969;425.06;34.3438;-100,00;417,48
00:06:59;1067;14:10:49;1129.60;69.304695;16.021770;87764.66;36749.14;13.8359;424.38;34.2500;-97,00;419,48
00:07:01;1068;14:10:51;1139.10;69.304710;16.021732;87655.50;37109.56;13.8984;423.65;34.1875;-104,00;421,49
00:07:03;1069;14:10:53;1148.30;69.304779;16.021584;87515.91;36749.14;13.8047;422.82;34.1563;-99,00;423,49
00:07:05;1070;14:10:55;1158.90;69.304871;16.021620;87393.48;36394.87;13.7266;421.88;34.1563;-108,00;425,49
00:07:08;1071;14:10:57;1167.10;69.304977;16.021694;87299.30;36394.87;13.7344;420.29;34.0313;-96,00;428,50
00:07:10;1072;14:11:00;1174.40;69.305145;16.021860;87211.44;36394.87;13.7344;420.29;34.0313;-97,00;430,50
00:07:14;1074;14:11:04;1200.40;69.305328;16.021749;86921.61;36394.87;13.6250;419.98;33.9063;-99,00;434,50
00:07:16;1075;14:11:06;1211.10;69.305405;16.021626;86784.28;36046.62;13.3047;418.99;33.8750;-103,00;436,50
00:07:18;1076;14:11:08;1222.90;69.305428;16.021542;86638.74;35704.19;13.3359;419.05;33.8750;-98,00;438,51
00:07:21;1077;14:11:10;1234.60;69.305473;16.021645;86510.74;35367.50;16407,00;420.11;33.7500;-99,00;441,51
00:07:23;1078;14:11:13;1248.80;69.305649;16.021753;86402.28;34710.67;36861,00;421.09;33.8125;-104,00;443,51
00:07:25;1079;14:11:15;1257.80;69.305763;16.021675;86295.55;34390.25;29921,00;422.14;33.7500;-107,00;445,52
00:07:27;1080;14:11:17;1265.80;69.305870;16.021578;86207.30;34390.25;29921,00;422.14;33.7500;-100,00;447,52
00:07:32;1082;14:11:21;1284.20;69.306091;16.021435;85990.82;33459.52;44896,00;422.19;33.5938;-104,00;452,52
00:07:34;1083;14:11:24;1293.70;69.306221;16.021606;85863.11;33159.06;24442,00;421.58;33.5938;-103,00;454,53
00:07:36;1084;14:11:26;1307.50;69.306236;16.021709;85767.92;32863.27;12754,00;421.32;33.5000;-100,00;456,53
00:07:38;1085;14:11:28;1318.00;69.306252;16.021782;85639.38;32572.09;25538,00;420.72;33.4063;-107,00;458,53
00:07:40;1086;14:11:30;1330.40;69.306274;16.021782;85459.69;32572.09;43800,00;419.16;33.3125;-104,00;460,53
00:07:42;1087;14:11:32;1341.50;69.306396;16.021769;85352.84;32572.09;32112,00;418.38;33.2500;-99,00;462,53
00:07:45;1088;14:11:34;1351.00;69.306480;16.021648;85238.91;32863.27;43800,00;418.22;33.2500;-100,00;465,54
00:07:47;1089;14:11:37;1360.40;69.306519;16.021481;85144.80;32863.27;43800,00;418.22;33.2500;-109,00;467,54
00:07:49;1090;14:11:39;1372.80;69.306541;16.021389;85062.77;32572.09;18598,00;417.79;33.1563;-107,00;469,54
00:07:51;1091;14:11:41;1380.40;69.306564;16.021351;84981.92;32285.38;40148,00;417.05;33.0313;-99,00;471,55
00:07:53;1092;14:11:43;1388.00;69.306618;16.021261;84879.14;32003.06;13.0078;416.08;32.9375;-100,00;473,55
00:07:56;1093;14:11:45;1397.60;69.306717;16.021284;84772.91;32003.06;13.1016;416.07;32.9063;-108,00;476,55
00:07:58;1094;14:11:48;1406.30;69.306870;16.021219;84672.00;31724.99;13.1172;416.04;32.8750;-103,00;478,55
00:08:00;1095;14:11:50;1421.10;69.306908;16.021177;84546.72;31724.99;13.0312;416.29;32.7813;-107,00;480,56
00:08:02;1096;14:11:52;1431.40;69.306908;16.021164;84396.33;31724.99;32112,00;416.73;32.8438;-106,00;482,56
00:08:04;1097;14:11:54;1445.50;69.306969;16.021132;84227.94;31451.14;32112,00;416.73;32.8438;-107,00;484,56
00:08:06;1098;14:11:56;1455.20;69.307106;16.021141;84136.13;31724.99;43800,00;416.85;32.7188;-105,00;486,56
00:08:11;1100;14:12:01;1473.60;69.307343;16.021458;83932.56;32003.06;40148,00;417.31;32.6875;-107,00;491,57
00:08:13;1101;14:12:03;1493.00;69.307442;16.021435;83771.13;32003.06;40148,00;417.31;32.6875;-102,00;493,57
00:08:15;1102;14:12:05;1502.30;69.307495;16.021282;83673.03;32285.38;13.2969;416.76;32.3438;-116,00;495,57
00:08:17;1103;14:12:07;1510.70;69.307526;16.021250;83577.78;32003.06;13.3437;415.98;32.3125;-102,00;497,58
00:08:19;1104;14:12:09;1520.80;69.307564;16.021336;83434.94;32003.06;13.5937;416.39;32.2188;-105,00;499,58
00:08:22;1105;14:12:11;1530.90;69.307671;16.021507;83329.56;32285.38;13.5000;415.23;32.1875;-104,00;502,58
00:08:24;1106;14:12:14;1545.40;69.307869;16.021534;83217.36;32003.06;13.5234;414.94;32.0938;-105,00;504,58
00:08:26;1107;14:12:16;1553.30;69.307968;16.021406;83126.29;32003.06;13.4141;415.14;32.0938;-117,00;506,59
00:08:28;1108;14:12:18;1560.60;69.308044;16.021317;83042.28;32285.38;13.2578;414.62;32.0000;-106,00;508,59
00:08:30;1109;14:12:20;1568.60;69.308151;16.021303;82959.16;32003.06;13.2500;413.52;31.9063;-106,00;510,59
00:08:33;1110;14:12:22;1575.60;69.308228;16.021439;82869.34;31724.99;13.3125;414.02;31.8281;-108,00;513,59
00:08:35;1111;14:12:25;1584.60;69.308365;16.021547;82776.39;31451.14;13.2422;413.01;31.7344;-118,00;515,60
00:08:37;1112;14:12:27;1600.10;69.308441;16.021559;82640.10;31724.99;13.3047;412.30;31.6563;-116,00;517,60
00:08:39;1113;14:12:29;1612.70;69.308578;16.021641;82483.17;32003.06;13.3047;412.30;31.6563;-106,00;519,60
00:08:41;1114;14:12:31;1623.90;69.308662;16.021828;82370.72;32285.38;13.2891;412.88;31.6094;-112,00;521,60
00:08:43;1115;14:12:33;1633.60;69.308693;16.021923;82260.24;32572.09;13.2656;412.31;31.4531;-106,00;523,61
00:08:46;1116;14:12:35;1641.30;69.308754;16.021879;82156.64;32572.09;13.3125;411.80;31.3594;-108,00;526,61
00:08:48;1117;14:12:38;1650.50;69.308922;16.022003;82067.89;32572.09;13.2187;410.32;31.3125;-106,00;528,61
00:08:50;1118;14:12:40;1662.20;69.309044;16.022104;81983.73;32285.38;13.2109;409.20;31.2969;-114,00;530,61
00:08:52;1119;14:12:42;1670.40;69.309120;16.022081;81885.55;32003.06;13.1641;406.79;31.2344;-117,00;532,62
00:08:54;1120;14:12:44;1677.80;69.309166;16.022041;81803.79;32003.06;13.1797;404.83;31.1563;-108,00;534,62
00:08:57;1121;14:12:46;1685.90;69.309265;16.022074;81708.18;31724.99;13.1797;404.83;31.1563;-114,00;537,62
00:09:01;1123;14:12:51;1706.70;69.309441;16.022171;81520.40;31724.99;13.3594;403.33;30.9531;-116,00;541,63
00:09:03;1124;14:12:53;1716.90;69.309517;16.022085;81385.17;32003.06;13.2891;399.38;30.8438;-118,00;543,63
00:09:05;1125;14:12:55;1726.50;69.309563;16.022203;81274.36;32572.09;13.3047;400.63;30.7656;-114,00;545,63
00:09:07;1126;14:12:57;1734.50;69.309586;16.022291;81180.33;32572.09;13.3047;398.95;30.7344;-106,00;547,63
00:09:12;1128;14:13:02;1751.50;69.309776;16.022053;80996.60;32572.09;13.1328;395.58;30.6563;-106,00;552,64
00:09:14;1129;14:13:04;1764.80;69.309853;16.021969;80877.53;32572.09;13.1328;394.78;30.6094;-106,00;554,64
00:09:16;1130;14:13:06;1776.20;69.309906;16.022085;80729.58;32572.09;13.1328;394.78;30.6094;-106,00;556,64
00:09:18;1131;14:13:08;1787.50;69.310005;16.022207;80594.48;33159.06;13.1094;393.23;30.5469;-115,00;558,65
00:09:29;1136;14:13:19;1835.50;69.310356;16.021818;80113.94;33764.81;13.0234;389.24;30.2813;-113,00;569,66
00:09:31;1137;14:13:21;1844.60;69.310463;16.021723;80023.05;34075.01;13.0547;388.92;30.2656;-107,00;571,66
00:09:34;1138;14:13:23;1852.60;69.310585;16.021637;79943.39;34390.25;13.0547;388.92;30.2656;-111,00;574,66
00:09:38;1140;14:13:28;1876.20;69.310776;16.021708;79731.98;34390.25;13.1172;387.77;30.1719;-105,00;578,67
00:09:42;1142;14:13:32;1894.40;69.310867;16.021477;79532.70;34710.67;13.0156;387.39;30.0469;-104,00;582,67
00:09:44;1143;14:13:34;1905.10;69.310898;16.021381;79410.50;34710.67;13.0469;386.92;29.9531;-113,00;584,68
00:09:49;1145;14:13:39;1926.00;69.311096;16.021259;79163.89;35036.37;13.0078;387.93;29.8594;-107,00;589,68
00:09:51;1146;14:13:41;1940.90;69.311157;16.021458;79063.64;35367.50;13.0391;388.66;29.7344;-107,00;591,68
00:09:53;1147;14:13:43;1950.10;69.311172;16.021585;78960.38;35367.50;13.1094;387.59;29.6563;-114,00;593,69
00:09:55;1148;14:13:45;1959.20;69.311180;16.021555;78862.64;35367.50;13.1875;386.81;29.5469;-108,00;595,69
00:09:57;1149;14:13:47;1969.60;69.311218;16.021486;78725.36;35704.19;13.2266;387.08;29.4688;-107,00;597,69
00:10:00;1150;14:13:49;1979.20;69.311295;16.021631;78623.22;36394.87;13.2891;386.67;29.4063;-100,00;600,69
00:10:02;1151;14:13:52;1993.70;69.311470;16.021696;78519.83;37109.56;13.3828;385.20;29.3438;-106,00;602,70
00:10:04;1152;14:13:54;2000.30;69.311569;16.021597;78449.33;37109.56;13.4687;383.98;29.2656;-105,00;604,70
00:10:06;1153;14:13:56;2008.50;69.311638;16.021545;78351.28;36749.14;13.3750;382.98;29.1719;-100,00;606,70
00:10:08;1154;14:13:58;2018.00;69.311684;16.021641;78261.23;36749.14;13.4062;382.29;29.1250;-118,00;608,70
00:10:11;1155;14:14:00;2024.80;69.311752;16.021786;78173.38;36394.87;13.4062;382.29;29.1250;-100,00;611,71
00:10:13;1156;14:14:03;2033.70;69.311844;16.021753;78100.16;36394.87;13.3750;382.89;29.1094;-102,00;613,71
00:10:15;1157;14:14:05;2046.30;69.311905;16.021641;77993.45;36394.87;13.2969;383.08;29.1250;-103,00;615,71
00:10:17;1158;14:14:07;2054.20;69.311951;16.021578;77901.48;36394.87;13.1641;385.17;29.0313;-102,00;617,71
00:10:19;1159;14:14:09;2061.60;69.312019;16.021673;77821.16;36046.62;13.1797;384.72;29.0000;-106,00;619,72
00:10:21;1160;14:14:11;2068.50;69.312096;16.021770;77747.13;35704.19;13.1016;384.06;28.9844;-110,00;621,72
00:10:24;1161;14:14:13;2076.20;69.312149;16.021761;77646.16;35704.19;13.2422;382.55;28.8750;-107,00;624,72
00:10:26;1162;14:14:16;2086.00;69.312271;16.021547;77512.88;35704.19;13.2422;382.55;28.8750;-109,00;626,72
00:10:28;1163;14:14:18;2100.20;69.312325;16.021311;77417.20;36046.62;13.2656;383.14;28.8281;-99,00;628,73
00:10:30;1164;14:14:20;2110.50;69.312370;16.021177;77307.52;36394.87;13.2031;383.67;28.7969;-122,00;630,73
00:10:32;1165;14:14:22;2118.80;69.312408;16.020918;77229.53;36394.87;13.1250;384.04;28.7969;-100,00;632,73
00:10:35;1166;14:14:24;2126.30;69.312508;16.020660;77122.92;36394.87;13.1562;385.10;28.7500;-103,00;635,73
00:10:37;1167;14:14:26;2135.20;69.312645;16.020500;77046.30;36749.14;13.1172;385.69;28.6406;-116,00;637,74
00:10:39;1168;14:14:29;2147.80;69.312866;16.020367;76951.40;36394.87;13.1953;386.07;28.5938;-100,00;639,74
00:10:41;1169;14:14:31;2155.50;69.313019;16.020319;76857.42;37109.56;13.2422;386.19;28.5000;-99,00;641,74
00:10:43;1170;14:14:33;2163.80;69.313141;16.020338;76774.03;36394.87;13.0703;385.82;28.4688;-107,00;643,74
00:10:45;1171;14:14:35;2173.70;69.313210;16.020348;76636.95;37109.56;13.0703;385.82;28.4688;-119,00;645,75
00:10:48;1172;14:14:37;2185.20;69.313286;16.020164;76533.69;37109.56;31017,00;384.12;28.4219;-111,00;648,75
00:10:50;1173;14:14:40;2194.40;69.313492;16.019905;76427.47;37476.30;43800,00;383.45;28.3438;-97,00;650,75
00:10:54;1175;14:14:44;2216.40;69.313698;16.019999;76241.53;37476.30;27729,00;382.61;28.1719;-110,00;654,76
00:10:56;1176;14:14:46;2226.00;69.313751;16.019941;76141.32;37849.57;37956,00;382.14;28.1094;-100,00;656,76
00:10:58;1177;14:14:48;2234.90;69.313820;16.019737;76039.00;37849.57;47088,00;381.77;28.0938;-103,00;658,76
00:11:01;1178;14:14:50;2245.40;69.313942;16.019545;75925.50;38616.21;33573,00;380.84;27.9844;-99,00;661,77
00:11:03;1179;14:14:53;2259.70;69.314178;16.019554;75816.06;38616.21;33573,00;380.84;27.9844;-106,00;663,77
00:11:05;1180;14:14:55;2269.10;69.314278;16.019644;75719.66;38616.21;37956,00;380.25;27.9375;-106,00;665,77
00:11:07;1181;14:14:57;2278.20;69.314346;16.019663;75618.64;38616.21;29921,00;379.10;27.8594;-116,00;667,77
00:11:09;1182;14:14:59;2285.70;69.314415;16.019569;75551.08;38616.21;41244,00;378.81;27.7344;-100,00;669,77
00:11:12;1183;14:15:01;2294.00;69.314529;16.019457;75464.00;38229.46;22981,00;378.10;27.7188;-103,00;672,78
00:11:14;1184;14:15:04;2303.00;69.314713;16.019518;75393.06;37849.57;40148,00;378.07;27.6563;-99,00;674,78
00:11:16;1185;14:15:06;2319.40;69.314819;16.019449;75256.66;37849.57;37956,00;377.60;27.5781;-107,00;676,78
00:11:18;1186;14:15:08;2329.80;69.315010;16.019352;75135.08;38229.46;35765,00;377.45;27.5313;-99,00;678,78
00:11:20;1187;14:15:10;2343.00;69.315155;16.019245;75001.52;38616.21;35765,00;377.45;27.5313;-112,00;680,79
00:11:22;1188;14:15:12;2352.80;69.315216;16.019196;74903.08;38616.21;39052,00;374.86;27.4219;-102,00;682,79
00:11:25;1189;14:15:14;2362.00;69.315277;16.019104;74801.41;39009.99;27729,00;373.38;27.3281;-113,00;685,79
00:11:27;1190;14:15:17;2372.00;69.315498;16.019060;74704.17;39009.99;18598,00;371.77;27.2813;-115,00;687,80
00:11:29;1191;14:15:19;2386.80;69.315674;16.019072;74601.23;39009.99;41244,00;370.37;27.2813;-100,00;689,80
00:11:31;1192;14:15:21;2397.30;69.315842;16.019073;74497.00;39009.99;27729,00;366.80;27.2656;-115,00;691,80
00:11:33;1193;14:15:23;2406.70;69.315948;16.019156;74398.11;39009.99;27729,00;365.16;27.2188;-112,00;693,80
00:11:35;1194;14:15:25;2416.40;69.316040;16.019249;74303.88;39009.99;18598,00;366.67;27.2188;-97,00;695,80
00:11:38;1195;14:15:27;2423.80;69.316147;16.019367;74228.83;38616.21;18598,00;366.67;27.2188;-108,00;698,81
00:11:40;1196;14:15:30;2435.80;69.316292;16.019270;74153.38;39009.99;20790,00;366.84;27.1406;-102,00;700,81
00:11:42;1197;14:15:32;2443.60;69.316368;16.019220;74078.73;38616.21;44896,00;366.29;27.0469;-99,00;702,81
